ACC,ARI,NMI,SC,dataset,method,seed,train_batch_size,learning_rate,K
51.6182572614108,37.128000164247474,58.81311509380141,0.16557434,DSTC11_development,SCCL,0,128,1e-05,23
54.107883817427386,40.02084665670444,63.84964001536885,0.1829016506671905,DSTC11_development,SCCL,0,128,1e-05,26
50.37344398340249,37.36437851537756,60.26849853022856,0.1860414296388626,DSTC11_development,SCCL,0,128,1e-05,28
46.058091286307054,31.6146870253029,59.24764189350209,0.1706327199935913,DSTC11_development,SCCL,0,128,1e-05,38
51.286307053941904,37.07244938582332,60.47241452908567,0.1759866923093795,DSTC11_development,SCCL,0,128,1e-05,25
49.87551867219917,39.1622683128822,62.90549349867578,0.17572924494743347,DSTC11_development,SCCL,0,128,1e-05,30
